,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
1506,طراحی بروشور,طراحی بسته بندی,0.024876911116869654,0.0015548069448043534,0.0005182689816014512,0.020833333333333336,13.399305555555557,0.0004795901874316616,1.0196887078010508,0.9489768801488174
1507,طراحی بسته بندی,طراحی بروشور,0.0015548069448043534,0.024876911116869654,0.0005182689816014512,0.33333333333333337,13.399305555555557,0.0004795901874316616,1.4626846333246957,0.9268102777056838
1508,طراحی بروشور,طراحی صنعتی,0.024876911116869654,0.0010365379632029023,0.0002591344908007256,0.010416666666666668,10.049479166666668,0.00023334862802086586,1.0094788669003423,0.923465320223226
1509,طراحی صنعتی,طراحی بروشور,0.0010365379632029023,0.024876911116869654,0.0002591344908007256,0.25,10.049479166666668,0.00023334862802086586,1.3001641185108406,0.901426718547341
1510,طراحی بروشور,طراحی پرزنتیشن,0.024876911116869654,0.0005182689816014512,0.0002591344908007256,0.010416666666666668,20.098958333333336,0.00024624155941079575,1.010002591344908,0.9744884400744087
1511,طراحی پرزنتیشن,طراحی بروشور,0.0005182689816014512,0.024876911116869654,0.0002591344908007256,0.5,20.098958333333336,0.00024624155941079575,1.9502461777662607,0.9507389162561577
1512,طراحی بروشور,طراحی منو,0.024876911116869654,0.0002591344908007256,0.0002591344908007256,0.010416666666666668,40.19791666666667,0.00025268802510576067,1.0102644535671907,1.0
1513,طراحی منو,طراحی بروشور,0.0002591344908007256,0.024876911116869654,0.0002591344908007256,1.0,40.19791666666667,0.00025268802510576067,inf,0.9753758424053915
1514,طراحی بروشور,طراحی کتاب الکترونیک,0.024876911116869654,0.0010365379632029023,0.0002591344908007256,0.010416666666666668,10.049479166666668,0.00023334862802086586,1.0094788669003423,0.923465320223226
1515,طراحی کتاب الکترونیک,طراحی بروشور,0.0010365379632029023,0.024876911116869654,0.0002591344908007256,0.25,10.049479166666668,0.00023334862802086586,1.3001641185108406,0.901426718547341
1516,طراحی بروشور,طراحی مجله,0.024876911116869654,0.0007774034724021767,0.0002591344908007256,0.010416666666666668,13.399305555555557,0.0002397950937158308,1.009740729122625,0.9489768801488174
1517,طراحی مجله,طراحی بروشور,0.0007774034724021767,0.024876911116869654,0.0002591344908007256,0.33333333333333337,13.399305555555557,0.0002397950937158308,1.4626846333246957,0.9260892116182573
1518,طراحی بروشور,چاپ,0.024876911116869654,0.0002591344908007256,0.0002591344908007256,0.010416666666666668,40.19791666666667,0.00025268802510576067,1.0102644535671907,1.0
1519,چاپ,طراحی بروشور,0.0002591344908007256,0.024876911116869654,0.0002591344908007256,1.0,40.19791666666667,0.00025268802510576067,inf,0.9753758424053915
1520,طراحی پوستر,طراحی کارت ویزیت,0.021508162736460223,0.020989893754858772,0.015548069448043534,0.7228915662650602,34.43998215082552,0.015096615397343022,3.5329495138411615,0.9923066737288135
1521,طراحی کارت ویزیت,طراحی پوستر,0.020989893754858772,0.021508162736460223,0.015548069448043534,0.7407407407407407,34.43998215082552,0.015096615397343022,3.774182800873653,0.9917813658020117
1522,طراحی بنر,طراحی کارت ویزیت,0.037056232184503754,0.020989893754858772,0.001295672454003628,0.03496503496503497,1.6658033324699992,0.000517866077495516,1.014481486906197,0.4150699677072122
1523,طراحی کارت ویزیت,طراحی بنر,0.020989893754858772,0.037056232184503754,0.001295672454003628,0.0617283950617284,1.6658033324699995,0.000517866077495516,1.0262953314875685,0.40825833774483866
1524,طراحی کاتالوگ,طراحی کارت ویزیت,0.005441824306815237,0.020989893754858772,0.0015548069448043534,0.2857142857142857,13.611992945326278,0.0014405836307716936,1.3706141487431975,0.9316050026055237
1525,طراحی کارت ویزیت,طراحی کاتالوگ,0.020989893754858772,0.005441824306815237,0.0015548069448043534,0.07407407407407407,13.611992945326278,0.0014405836307716936,1.0741228297486396,0.94640021175225
1526,کورل دراو (CorelDraw),طراحی کارت ویزیت,0.004923555325213786,0.020989893754858772,0.0002591344908007256,0.052631578947368425,2.5074723846653675,0.0001557895876283191,1.0333995565920935,0.6041666666666667
1527,طراحی کارت ویزیت,کورل دراو (CorelDraw),0.020989893754858772,0.004923555325213786,0.0002591344908007256,0.01234567901234568,2.5074723846653675,0.0001557895876283191,1.007514900233221,0.6140815246161991
1528,طراحی لوگو,طراحی کارت ویزیت,0.012697590049235553,0.020989893754858772,0.0015548069448043534,0.12244897959183673,5.833711262282691,0.0012882858787281472,1.1156161675816725,0.8392388451443569
1529,طراحی کارت ویزیت,طراحی لوگو,0.020989893754858772,0.012697590049235553,0.0015548069448043534,0.07407407407407407,5.833711262282691,0.0012882858787281472,1.0662866027468256,0.846347273689783
1530,تایپوگرافی,طراحی کارت ویزیت,0.0015548069448043534,0.020989893754858772,0.0002591344908007256,0.16666666666666669,7.940329218106997,0.00022649925821996563,1.1748121274941694,0.8754217492862704
1531,طراحی کارت ویزیت,تایپوگرافی,0.020989893754858772,0.0015548069448043534,0.0002591344908007256,0.01234567901234568,7.940329218106997,0.00022649925821996563,1.0109257579683857,0.8928004235044997
1532,تراکت,طراحی کارت ویزیت,0.001295672454003628,0.020989893754858772,0.0005182689816014512,0.39999999999999997,19.05679012345679,0.0004910729544508179,1.6316835104085683,0.9487545407368968
1533,طراحی کارت ویزیت,تراکت,0.020989893754858772,0.001295672454003628,0.0005182689816014512,0.02469135802469136,19.05679012345679,0.0004910729544508179,1.0239879814079202,0.96784012705135
1534,طراحی مهر,طراحی کارت ویزیت,0.0007774034724021767,0.020989893754858772,0.0005182689816014512,0.6666666666666667,31.761316872427987,0.0005019513653110712,2.9370303187354243,0.9692686721991701
1535,طراحی کارت ویزیت,طراحی مهر,0.020989893754858772,0.0007774034724021767,0.0005182689816014512,0.02469135802469136,31.761316872427987,0.0005019513653110712,1.0245193711232332,0.98928004235045
1536,طراحی پرزنتیشن,طراحی کارت ویزیت,0.0005182689816014512,0.020989893754858772,0.0002591344908007256,0.5,23.820987654320987,0.0002482560799404723,1.9580202124902824,0.9585169821104486
1537,طراحی کارت ویزیت,طراحی پرزنتیشن,0.020989893754858772,0.0005182689816014512,0.0002591344908007256,0.01234567901234568,23.820987654320987,0.0002482560799404723,1.0119752526561285,0.9785600847009001
1538,طراحی منو,طراحی کارت ویزیت,0.0002591344908007256,0.020989893754858772,0.0002591344908007256,1.0,47.641975308641975,0.0002536952853705989,inf,0.9792638672887507
1539,طراحی کارت ویزیت,طراحی منو,0.020989893754858772,0.0002591344908007256,0.0002591344908007256,0.01234567901234568,47.641975308641975,0.0002536952853705989,1.0122376263280644,1.0
1540,طراحی سربرگ,طراحی کارت ویزیت,0.0010365379632029023,0.020989893754858772,0.0005182689816014512,0.5,23.820987654320987,0.0004965121598809446,1.9580202124902824,0.9590142671854734
1541,طراحی کارت ویزیت,طراحی سربرگ,0.020989893754858772,0.0010365379632029023,0.0005182689816014512,0.02469135802469136,23.820987654320987,0.0004965121598809446,1.0242536762655767,0.9785600847009001
1542,طراحی پوستر,طراحی بنر,0.021508162736460223,0.037056232184503754,0.0010365379632029023,0.04819277108433735,1.3005307945066984,0.0002395264909785407,1.011700414287167,0.2361626059322035
1543,طراحی بنر,طراحی پوستر,0.037056232184503754,0.021508162736460223,0.0010365379632029023,0.027972027972027975,1.3005307945066982,0.0002395264909785407,1.006649875745944,0.2399757804090421
1544,ایلوستریتور (Adobe Illustrator),طراحی پوستر,0.09484322363306556,0.021508162736460223,0.0020730759264058047,0.02185792349726776,1.0162617683850155,3.3172438055340415e-05,1.0003575766437307,0.017678213569997166
1545,طراحی پوستر,ایلوستریتور (Adobe Illustrator),0.021508162736460223,0.09484322363306556,0.0020730759264058047,0.0963855421686747,1.0162617683850155,3.3172438055340415e-05,1.0017068325127407,0.016353283898305114
1546,طراحی پوستر,طراحی کاتالوگ,0.021508162736460223,0.005441824306815237,0.0015548069448043534,0.07228915662650602,13.283993115318417,0.0014377633020301464,1.0720562153575888,0.9450476694915254
1547,طراحی کاتالوگ,طراحی پوستر,0.005441824306815237,0.021508162736460223,0.0015548069448043534,0.2857142857142857,13.283993115318415,0.0014377633020301464,1.3698885721689558,0.9297811360083377
1548,کورل دراو (CorelDraw),طراحی پوستر,0.004923555325213786,0.021508162736460223,0.0002591344908007256,0.052631578947368425,2.4470513633481294,0.00015323786162406213,1.032852494889292,0.5942708333333333
1549,طراحی پوستر,کورل دراو (CorelDraw),0.021508162736460223,0.004923555325213786,0.0002591344908007256,0.012048192771084338,2.4470513633481294,0.00015323786162406213,1.0072115232683811,0.604343220338983
1550,طراحی پوستر,طراحی گرافیک,0.021508162736460223,0.031096138896087068,0.0007774034724021767,0.03614457831325301,1.1623493975903614,0.00010858265654956544,1.0052377558953096,0.14274364406779655
1551,طراحی گرافیک,طراحی پوستر,0.031096138896087068,0.021508162736460223,0.0007774034724021767,0.025,1.1623493975903614,0.00010858265654956544,1.0035813715523485,0.1441561914950521
1552,طراحی لوگو,طراحی پوستر,0.012697590049235553,0.021508162736460223,0.0002591344908007256,0.020408163265306124,0.9488566510941727,-1.3967342339090652e-05,0.998877083873197,-0.051767048282727636
1553,طراحی پوستر,طراحی لوگو,0.021508162736460223,0.012697590049235553,0.0002591344908007256,0.012048192771084338,0.9488566510941727,-1.3967342339090652e-05,0.999342683242847,-0.052208835341365376
1554,طراحی پوستر,تایپوگرافی,0.021508162736460223,0.0015548069448043534,0.0002591344908007256,0.012048192771084338,7.748995983935743,0.00022569345000809503,1.0106213539461126,0.8900953389830509
1555,تایپوگرافی,طراحی پوستر,0.0015548069448043534,0.021508162736460223,0.0002591344908007256,0.16666666666666669,7.748995983935743,0.00022569345000809503,1.1741902047162478,0.8723072930184271
1556,طراحی لوگوموشن,طراحی پوستر,0.001295672454003628,0.021508162736460223,0.0002591344908007256,0.19999999999999998,9.298795180722891,0.00023126695680686677,1.2231147965794247,0.8936170212765957
1557,طراحی پوستر,طراحی لوگوموشن,0.021508162736460223,0.001295672454003628,0.0002591344908007256,0.012048192771084338,9.298795180722891,0.00023126695680686677,1.0108836486136306,0.9120762711864406
1558,فرمت و چیدمان,طراحی پوستر,0.0007774034724021767,0.021508162736460223,0.0002591344908007256,0.33333333333333337,15.497991967871487,0.0002424139704044103,1.4677377558953097,0.9362033195020748
1559,طراحی پوستر,فرمت و چیدمان,0.021508162736460223,0.0007774034724021767,0.0002591344908007256,0.012048192771084338,15.497991967871487,0.0002424139704044103,1.0114082379486662,0.9560381355932204
1560,طراحی پوستر,تراکت,0.021508162736460223,0.001295672454003628,0.0010365379632029023,0.04819277108433735,37.195180722891564,0.0010086704292090434,1.0492716352698443,0.9945047669491525
1561,تراکت,طراحی پوستر,0.001295672454003628,0.021508162736460223,0.0010365379632029023,0.7999999999999999,37.195180722891564,0.0010086704292090434,4.892459186317698,0.9743772703684483
1562,ادوبی این دیزاین (InDesign),طراحی پوستر,0.004923555325213786,0.021508162736460223,0.0002591344908007256,0.052631578947368425,2.4470513633481294,0.00015323786162406213,1.032852494889292,0.5942708333333333
1563,طراحی پوستر,ادوبی این دیزاین (InDesign),0.021508162736460223,0.004923555325213786,0.0002591344908007256,0.012048192771084338,2.4470513633481294,0.00015323786162406213,1.0072115232683811,0.604343220338983
1564,گرافیک رایانه‌ای,طراحی پوستر,0.00233221041720653,0.021508162736460223,0.0002591344908007256,0.11111111111111112,5.165997322623829,0.00020897292961177973,1.1008033169214824,0.8083116883116882
1565,طراحی پوستر,گرافیک رایانه‌ای,0.021508162736460223,0.00233221041720653,0.0002591344908007256,0.012048192771084338,5.165997322623829,0.00020897292961177973,1.0098344699435593,0.8241525423728814
1566,طراحی اینفوگرافیک,طراحی پوستر,0.0033687483804094327,0.021508162736460223,0.0002591344908007256,0.07692307692307693,3.57645968489342,0.0001866789024166927,1.0600328237021681,0.7228289131565263
1567,طراحی پوستر,طراحی اینفوگرافیک,0.021508162736460223,0.0033687483804094327,0.0002591344908007256,0.012048192771084338,3.57645968489342,0.0001866789024166927,1.008785291273488,0.7362288135593221
1568,موشن گرافیک,طراحی پوستر,0.010365379632029024,0.021508162736460223,0.0002591344908007256,0.024999999999999998,1.1623493975903614,3.619421884985515e-05,1.0035813715523485,0.1411364231474207
1569,طراحی پوستر,موشن گرافیک,0.021508162736460223,0.010365379632029024,0.0002591344908007256,0.012048192771084338,1.1623493975903614,3.619421884985515e-05,1.0017033352505074,0.14274364406779655
1570,طراحی کاور,طراحی پوستر,0.0010365379632029023,0.021508162736460223,0.0002591344908007256,0.25,11.623493975903614,0.00023684046360563854,1.3046557830180532,0.9149156939040207
1571,طراحی پوستر,طراحی کاور,0.021508162736460223,0.0010365379632029023,0.0002591344908007256,0.012048192771084338,11.623493975903616,0.00023684046360563854,1.0111459432811483,0.9340572033898306
